unit,time,alpha_i,y,y_lag1,forecast_ar1,forecast_naive,error_ar1,error_naive,sqerr_ar1,sqerr_naive,loss_diff_ar1_minus_naive
9,72,-0.4694743859349521,-1.4658865300902364,0.05017192542629334,-0.4393712306791761,0.05017192542629334,-1.0265152994110602,-1.5160584555165297,1.0537336599249787,2.2984332405431656,-1.2446995806181869
9,73,-0.4694743859349521,-1.2160366298422178,-1.4658865300902364,-1.3490063039890938,-1.4658865300902364,0.132969674146876,0.24984990024801856,0.017680934242726383,0.062424972653944824,-0.04474403841121844
9,74,-0.4694743859349521,-1.8992171787794558,-1.2160366298422178,-1.1990963638402827,-1.2160366298422178,-0.7001208149391731,-0.683180548937238,0.49016915551109186,0.46673566244618586,0.023433493064905997
9,75,-0.4694743859349521,-0.41395806427778314,-1.8992171787794558,-1.6090046932026256,-1.8992171787794558,1.1950466289248425,1.4852591145016727,1.4281364453046301,2.205994637210293,-0.7778581919056629
9,76,-0.4694743859349521,-2.241036129285397,-0.41395806427778314,-0.7178492245016219,-0.41395806427778314,-1.523186904783775,-1.8270780650076137,2.3200983469047767,3.338214255631966,-1.0181159087271894
9,77,-0.4694743859349521,-2.3730179107777785,-2.241036129285397,-1.8140960635061902,-2.241036129285397,-0.5589218472715882,-0.1319817814923816,0.3123936313574846,0.017419190645902763,0.29497444071158185
9,78,-0.4694743859349521,-1.5160732573370983,-2.3730179107777785,-1.893285132401619,-2.3730179107777785,0.3772118750645208,0.8569446534406802,0.14228879868969166,0.7343541390605675,-0.5920653403708758
9,79,-0.4694743859349521,0.18640568889712927,-1.5160732573370983,-1.3791183403372111,-1.5160732573370983,1.5655240292343404,1.7024789462342276,2.450865486110124,2.898434562370806,-0.4475690762606819
9,80,-0.4694743859349521,-0.42338123366966235,0.18640568889712927,-0.35763097259667453,0.18640568889712927,-0.06575026107298781,-0.6097869225667916,0.004323096831166056,0.37184009093347825,-0.3675169941023122
9,81,-0.4694743859349521,-1.2787026528299479,-0.42338123366966235,-0.7235031261367495,-0.42338123366966235,-0.5551995266931984,-0.8553214191602856,0.3082465144403515,0.7315747300743649,-0.4233282156340134
9,82,-0.4694743859349521,0.6444610918076694,-1.2787026528299479,-1.2366959776329207,-1.2787026528299479,1.8811570694405901,1.9231637446376173,3.5387519199063093,3.6985587886885827,-0.15980686878227335
9,83,-0.4694743859349521,-1.5308116312665945,0.6444610918076694,-0.08279773085035047,0.6444610918076694,-1.448013900416244,-2.175272723074264,2.096744255798664,4.731811419750924,-2.63506716395226
9,84,-0.4694743859349521,-3.5867673213149907,-1.5308116312665945,-1.3879613646949087,-1.5308116312665945,-2.198805956620082,-2.055955690048396,4.834747634867954,4.226953799442377,0.6077938354255767
9,85,-0.4694743859349521,-2.1815203286706137,-3.5867673213149907,-2.6215347787239462,-3.5867673213149907,0.4400144500533325,1.405246992644377,0.19361271625573664,1.9747191103360655,-1.781106394080329
9,86,-0.4694743859349521,-2.2804408074899314,-2.1815203286706137,-1.7783865831373205,-2.1815203286706137,-0.5020542243526109,-0.09892047881931765,0.25205844419030177,0.009785261129843072,0.2422731830604587
9,87,-0.4694743859349521,-2.8589716875596243,-2.2804408074899314,-1.837738870428911,-2.2804408074899314,-1.0212328171307132,-0.5785308800696929,1.0429164667847328,0.3346979791942134,0.7082184875905194
9,88,-0.4694743859349521,-1.4765009511713734,-2.8589716875596243,-2.1848573984707267,-2.8589716875596243,0.7083564472993533,1.382470736388251,0.5017688564305616,1.9112253369698728,-1.4094564805393113
9,89,-0.4694743859349521,-1.1115742428665774,-1.4765009511713734,-1.3553749566377762,-1.4765009511713734,0.24380071377119883,0.364926708304796,0.05943878803534602,0.13317150243417367,-0.07373271439882764
9,90,-0.4694743859349521,-1.700497562391627,-1.1115742428665774,-1.1364189316548985,-1.1115742428665774,-0.5640786307367285,-0.5889233195250496,0.3181847016538225,0.3468306762804037,-0.028645974626581194
9,91,-0.4694743859349521,-2.770077322040823,-1.700497562391627,-1.4897729233699284,-1.700497562391627,-1.2803043986708946,-1.069579759649196,1.639179353256041,1.144000862251232,0.49517849100480893
9,92,-0.4694743859349521,-1.2590634508793013,-2.770077322040823,-2.131520779159446,-2.770077322040823,0.8724573282801447,1.5110138711615217,0.7611817896697282,2.2831629188425278,-1.5219811291727996
9,93,-0.4694743859349521,-0.5747112785038719,-1.2590634508793013,-1.2249124564625329,-1.2590634508793013,0.650201177958661,0.6843521723754293,0.4227615718188303,0.4683378958349693,-0.045576324016139036
9,94,-0.4694743859349521,-0.9134770168166582,-0.5747112785038719,-0.8143011530372752,-0.5747112785038719,-0.09917586377938292,-0.3387657383127862,0.009835851956386718,0.11476222545460715,-0.10492637349822044
9,95,-0.4694743859349521,0.8290764000227189,-0.9134770168166582,-1.017560596024947,-0.9134770168166582,1.8466369960476658,1.742553416839377,3.410068195171947,3.0364924105385875,0.3735757846333594
9,96,-0.4694743859349521,-1.0421133122474733,0.8290764000227189,0.02797145407867918,0.8290764000227189,-1.0700847663261523,-1.8711897122701922,1.145081407123296,3.5013509393058047,-2.356269532182509
9,97,-0.4694743859349521,-2.6202675442081746,-1.0421133122474733,-1.094742373283436,-1.0421133122474733,-1.5255251709247386,-1.5781542319607014,2.327227047124953,2.4905707798554713,-0.16334373273051828
9,98,-0.4694743859349521,-2.7335429823411013,-2.6202675442081746,-2.0416349124598567,-2.6202675442081746,-0.6919080698812445,-0.11327543813292662,0.4787367771667892,0.012831324884206486,0.46590545228258273
9,99,-0.4694743859349521,-2.155186191695111,-2.7335429823411013,-2.109600175339613,-2.7335429823411013,-0.04558601635549797,0.5783567906459903,0.0020780848871637283,0.33449657728632987,-0.33241849239916615
9,100,-0.4694743859349521,-1.5192466516293268,-2.155186191695111,-1.7625861009520187,-2.155186191695111,0.24333944932269191,0.6359395400657841,0.05921408759667095,0.40441909861908104,-0.3452050110224101
10,2,0.5425600435859647,1.0754098315380423,0.3013239857296348,0.7233544350237455,0.3013239857296348,0.35205539651429674,0.7740858458084074,0.1239430022148387,0.5992088966809176,-0.4752658944660789
10,3,0.5425600435859647,-0.06373348168165394,1.0754098315380423,1.1878059425087901,1.0754098315380423,-1.251539424190444,-1.1391433132196962,1.5663509303029484,1.2976474880531468,0.2687034422498016
10,4,0.5425600435859647,1.9480845586502318,-0.06373348168165394,0.5043199545769723,-0.06373348168165394,1.4437646040732595,2.0118180403318857,2.0844562319748157,4.0474118274048285,-1.9629555954300129
10,5,0.5425600435859647,1.6292596003835347,1.9480845586502318,1.7114107787761035,1.9480845586502318,-0.0821511783925688,-0.3188249582666971,0.0067488161112876635,0.10164935401376114,-0.09490053790247348
10,6,0.5425600435859647,2.637411635404213,1.6292596003835347,1.5201158038160854,1.6292596003835347,1.1172958315881276,1.0081520350206783,1.2483499752842055,1.016370525716335,0.23197944956787064
10,7,0.5425600435859647,2.4677323712061963,2.637411635404213,2.1250070248284922,2.637411635404213,0.342725346377704,-0.1696792641980167,0.1174606630497172,0.028791052698780354,0.08866961035093684
10,8,0.5425600435859647,2.4799526854634664,2.4677323712061963,2.0231994663096824,2.4677323712061963,0.456753219153784,0.012220314257270104,0.2086235032073446,0.00014933608054643898,0.20847416712679817
10,9,0.5425600435859647,2.6002989350962484,2.4799526854634664,2.0305316548640446,2.4799526854634664,0.5697672802322038,0.12034624963278207,0.32463475362320265,0.014483219800675897,0.31015153382252675
10,10,0.5425600435859647,2.5504479646610285,2.6002989350962484,2.102739404643714,2.6002989350962484,0.44770856001731474,-0.04985097043521991,0.2004429547127775,0.0024851192533331696,0.19795783545944434
10,11,0.5425600435859647,2.715551582250126,2.5504479646610285,2.072828822382582,2.5504479646610285,0.642722759867544,0.16510361758909742,0.41309254605175266,0.02725920454100692,0.3858333415107457
10,12,0.5425600435859647,3.5010435230684718,2.715551582250126,2.1718909929360404,2.715551582250126,1.3291525301324314,0.7854919408183458,1.766646448357444,0.6169975890905717,1.1496488592668723
10,13,0.5425600435859647,2.8397073271285174,3.5010435230684718,2.6431861574270474,3.5010435230684718,0.19652116970146993,-0.6613361959399544,0.03862057014083394,0.4373655640603298,-0.39874499391949586
10,14,0.5425600435859647,2.9553881974515877,2.8397073271285174,2.2463844398630752,2.8397073271285174,0.7090037575885124,0.11568087032307028,0.5026863282746301,0.013382063758703003,0.4893042645159271
10,15,0.5425600435859647,2.226057267769691,2.9553881974515877,2.3157929620569173,2.9553881974515877,-0.0897356942872265,-0.7293309296818968,0.008052494829210574,0.5319236049906599,-0.5238711101614494
10,16,0.5425600435859647,3.3183116196972517,2.226057267769691,1.878194404247779,2.226057267769691,1.4401172154494728,1.092254351927561,2.0739375942339433,1.193019569304696,0.8809180249292472
10,17,0.5425600435859647,1.857154713345046,3.3183116196972517,2.5335470154043156,3.3183116196972517,-0.6763923020592697,-1.4611569063522059,0.45750654628503834,2.1349795049807487,-1.6774729586957104
10,18,0.5425600435859647,3.4577933045038076,1.857154713345046,1.6568528715929922,1.857154713345046,1.8009404329108154,1.6006385911587617,3.2433864428929953,2.5620438995067056,0.6813425433862896
10,19,0.5425600435859647,2.5770780756439056,3.4577933045038076,2.617236026288249,3.4577933045038076,-0.040157950644343465,-0.880715228859902,0.0016126609999535257,0.7756593143457496,-0.7740466533457961
10,20,0.5425600435859647,0.65803178685426,2.5770780756439056,2.088806888972308,2.5770780756439056,-1.4307751021180481,-1.9190462887896456,2.047117392840911,3.682738658517312,-1.6356212656764009
10,21,0.5425600435859647,1.06548353060931,0.65803178685426,0.9373791156985207,0.65803178685426,0.12810441491078928,0.40745174375505,0.01641074111963565,0.16601692348903094,-0.1496061823693953
10,22,0.5425600435859647,0.5007985044766698,1.06548353060931,1.1818501619515507,1.06548353060931,-0.6810516574748808,-0.5646850261326402,0.4638313601492824,0.3188691787384205,0.14496218141086187
10,23,0.5425600435859647,1.6836826952606907,0.5007985044766698,0.8430391462719666,0.5007985044766698,0.8406435489887241,1.1828841907840209,0.7066815764563573,1.3992150088067679,-0.6925334323504105
10,24,0.5425600435859647,0.9001456814399882,1.6836826952606907,1.552769660742379,1.6836826952606907,-0.6526239793023909,-0.7835370138207025,0.4259180583604876,0.6139302520270637,-0.18801219366657618
10,25,0.5425600435859647,0.6364640192351779,0.9001456814399882,1.0826474524499576,0.9001456814399882,-0.4461834332147797,-0.26368166220481026,0.1990796560753278,0.06952801898309166,0.12955163709223613
10,26,0.5425600435859647,-0.9651022758184595,0.6364640192351779,0.9244384551270715,0.6364640192351779,-1.889540730945531,-1.6015662950536376,3.5703641739021714,2.5650145974518352,1.0053495764503362
10,27,0.5425600435859647,-0.48880764115418773,-0.9651022758184595,-0.03650132190511102,-0.9651022758184595,-0.4523063192490767,0.4762946346642718,0.2045810064326477,0.22685657900997214,-0.022275572577324432
10,28,0.5425600435859647,-2.1746038677355046,-0.48880764115418773,0.24927545889345204,-0.48880764115418773,-2.4238793266289567,-1.685796226581317,5.875190990059244,2.8419089175558065,3.0332820725034377
10,29,0.5425600435859647,-2.3461051005410614,-2.1746038677355046,-0.7622022770553382,-2.1746038677355046,-1.5839028234857233,-0.17150123280555674,2.5087481542460464,0.02941267285382577,2.4793354813922206
10,30,0.5425600435859647,-0.1046883605943747,-2.3461051005410614,-0.8651030167386721,-2.3461051005410614,0.7604146561442974,2.2414167399466867,0.57823044927905,5.023949002113233,-4.445718552834183
10,31,0.5425600435859647,1.265547185880172,-0.1046883605943747,0.4797470272293398,-0.1046883605943747,0.7858001586508321,1.3702355464745466,0.6174818893356728,1.8775454528223994,-1.2600635634867265
10,32,0.5425600435859647,1.7273459168990326,1.265547185880172,1.3018883551140679,1.265547185880172,0.42545756178496474,0.4617987310188607,0.1810141368800071,0.21325806797063007,-0.032243931090622985
10,33,0.5425600435859647,0.611991450596171,1.7273459168990326,1.578967593725384,1.7273459168990326,-0.966976143129213,-1.1153544663028616,0.9350428613810482,1.2440155855017412,-0.308972724120693
10,34,0.5425600435859647,0.8620435578016874,0.611991450596171,0.9097549139436673,0.611991450596171,-0.047711356141979855,0.2500521072055164,0.002276373504906839,0.06252605631791906,-0.060249682813012226
10,35,0.5425600435859647,1.0561836391764086,0.8620435578016874,1.059786178266977,0.8620435578016874,-0.003602539090568513,0.19414008137472116,1.2978287899074208e-05,0.037690371196183355,-0.03767739290828428
10,36,0.5425600435859647,0.017905537899266966,1.0561836391764086,1.1762702270918097,1.0561836391764086,-1.1583646891925428,-1.0382781012771416,1.3418087531681362,1.0780214155916663,0.2637873375764699
10,37,0.5425600435859647,2.0567016680926753,0.017905537899266966,0.5533033663255248,0.017905537899266966,1.5033983017671506,2.0387961301934086,2.2602064537563527,4.156689660491618,-1.8964832067352653
10,38,0.5425600435859647,2.653943335017241,2.0567016680926753,1.7765810444415697,2.0567016680926753,0.8773622905756713,0.5972416669245657,0.7697645889241886,0.3566976087108339,0.41306698021335475
10,39,0.5425600435859647,1.9139618707666455,2.653943335017241,2.1349260445963094,2.653943335017241,-0.22096417382966393,-0.7399814642505955,0.04882516611622594,0.5475725674344554,-0.4987474013182294
10,40,0.5425600435859647,1.7178230050404828,1.9139618707666455,1.690937166045952,1.9139618707666455,0.026885838994530786,-0.19613886572616268,0.0007228483384398322,0.03847045464834568,-0.03774760630990585
10,41,0.5425600435859647,1.7816366545578066,1.7178230050404828,1.5732538466102541,1.7178230050404828,0.20838280794755248,0.06381364951732382,0.043423394648106545,0.004072181864719843,0.0393512127833867
10,42,0.5425600435859647,-0.4301928321036419,1.7816366545578066,1.6115420363206487,1.7816366545578066,-2.0417348684242906,-2.2118294866614487,4.168681272939556,4.892189678065048,-0.7235084051254921
10,43,0.5425600435859647,0.03726696180318259,-0.4301928321036419,0.2844443443237795,-0.4301928321036419,-0.24717738252059693,0.46745979390682446,0.0610966584297335,0.2185186589194108,-0.1574220004896773
10,44,0.5425600435859647,-0.11706402732992438,0.03726696180318259,0.5649202206678742,0.03726696180318259,-0.6819842479977986,-0.15433098913310697,0.4651025145171228,0.02381805420680318,0.44128446031031965
10,45,0.5425600435859647,-0.5292983827069055,-0.11706402732992438,0.47232162718801,-0.11706402732992438,-1.0016200098949155,-0.41223435537698117,1.0032426442218907,0.1699371637530752,0.8333054804688155
10,46,0.5425600435859647,-0.05611927892413354,-0.5292983827069055,0.22498101396182135,-0.5292983827069055,-0.2811002928859549,0.473179103782772,0.07901737466056963,0.22389846425666732,-0.1448810895960977
10,47,0.5425600435859647,2.306575003081007,-0.05611927892413354,0.5088884762314845,-0.05611927892413354,1.7976865268495226,2.3626942820051404,3.2316768488162992,5.582324270219786,-2.3506474214034867
10,48,0.5425600435859647,2.5673479067015785,2.306575003081007,1.9265050454345687,2.306575003081007,0.6408428612670098,0.2607729036205715,0.41067957283688805,0.06800250726270386,0.3426770655741842
10,49,0.5425600435859647,1.511789797824115,2.5673479067015785,2.082968787606912,2.5673479067015785,-0.5711789897827968,-1.0555581088774635,0.3262454383692963,1.114202921216967,-0.7879574828476708
10,50,0.5425600435859647,2.0222167036365923,1.511789797824115,1.4496339222804338,1.511789797824115,0.5725827813561586,0.5104269058124773,0.3278510415055545,0.2605356261772996,0.06731541532825491
10,51,0.5425600435859647,3.155245502353922,2.0222167036365923,1.75589006576792,2.0222167036365923,1.399355436586002,1.1330287987173295,1.9581956379028,1.2837542587228348,0.6744413791799653
10,52,0.5425600435859647,3.360341027911087,3.155245502353922,2.4357073449983178,3.155245502353922,0.924633682912769,0.20509552555716493,0.8549474475768312,0.04206417460356969,0.8128832729732615
10,53,0.5425600435859647,2.618395030252791,3.360341027911087,2.5587646603326166,3.360341027911087,0.05963036992017434,-0.7419459976582958,0.003555781016816833,0.550483863441164,-0.5469280824243471
10,54,0.5425600435859647,1.4666602840320655,2.618395030252791,2.1135970617376394,2.618395030252791,-0.6469367777055739,-1.1517347462207255,0.4185271943480711,1.326492925652119,-0.9079657313040479
10,55,0.5425600435859647,2.1207795276187937,1.4666602840320655,1.422556214005204,1.4666602840320655,0.6982233136135898,0.6541192435867282,0.48751579567354136,0.4278719848304735,0.05964381084306786
10,56,0.5425600435859647,2.2085131455789906,2.1207795276187937,1.8150277601572409,2.1207795276187937,0.3934853854217497,0.08773361796019685,0.1548307485405029,0.007697187720385776,0.14713356082011714
10,57,0.5425600435859647,2.762861150961091,2.2085131455789906,1.8676679309333588,2.2085131455789906,0.8951932200277324,0.5543480053821006,0.8013709011836201,0.3073017110711134,0.49406919011250666
10,58,0.5425600435859647,2.8354485358445887,2.762861150961091,2.2002767341626193,2.762861150961091,0.6351718016819694,0.07258738488349747,0.4034432176519191,0.005268928444224998,0.3981742892076941
10,59,0.5425600435859647,3.293381880412053,2.8354485358445887,2.243829165092718,2.8354485358445887,1.0495527153193351,0.4579333445674645,1.1015609022341895,0.20970294806674417,0.8918579541674453
10,60,0.5425600435859647,1.9833539602726287,3.293381880412053,2.5185891718331965,3.293381880412053,-0.5352352115605679,-1.3100279201394245,0.28647673169428584,1.7161731515448264,-1.4296964198505406
10,61,0.5425600435859647,3.0499664853838677,1.9833539602726287,1.732572419749542,1.9833539602726287,1.3173940656343257,1.066612525111239,1.7355271241685382,1.1376622787241735,0.5978648454443647
10,62,0.5425600435859647,2.5701395395086846,3.0499664853838677,2.372539934816285,3.0499664853838677,0.19759960469239957,-0.47982694587518315,0.039045603774592576,0.23023389798790594,-0.19118829421331338
10,63,0.5425600435859647,4.159904639916441,2.5701395395086846,2.0846437672911753,2.5701395395086846,2.0752608726252655,1.5897651004077562,4.306707689449379,2.527353074474483,1.7793546149748956
10,64,0.5425600435859647,2.3493150094462614,4.159904639916441,3.038502827535829,4.159904639916441,-0.6891878180895676,-1.8105896304701794,0.474979848603059,3.2782348099661407,-2.8032549613630815
10,65,0.5425600435859647,3.688112852418971,2.3493150094462614,1.9521490492537215,2.3493150094462614,1.7359638031652493,1.3387978429727094,3.0135703258999564,1.7923796643483796,1.2211906615515769
10,66,0.5425600435859647,2.953338538499995,3.688112852418971,2.755427755037347,3.688112852418971,0.1979107834626479,-0.734774313918976,0.039168678210799106,0.5398932923951019,-0.5007246141843028
10,67,0.5425600435859647,1.6631451630715133,2.953338538499995,2.3145631666859616,2.953338538499995,-0.6514180036144483,-1.2901933754284816,0.42434541543303345,1.6645989459995387,-1.2402535305665052
10,68,0.5425600435859647,1.056561307374551,1.6631451630715133,1.5404471414288725,1.6631451630715133,-0.4838858340543215,-0.6065838556969623,0.23414550039844637,0.36794397399219314,-0.13379847359374678
10,69,0.5425600435859647,0.8561495198163751,1.056561307374551,1.1764968280106953,1.056561307374551,-0.3203473081943202,-0.2004117875581759,0.10262239786734678,0.04016488459226343,0.06245751327508335
10,70,0.5425600435859647,1.480415701877706,0.8561495198163751,1.0562497554757897,0.8561495198163751,0.4241659464019163,0.6242661820613309,0.17991675008703334,0.38970826606543074,-0.2097915159783974
10,71,0.5425600435859647,1.9536449527480877,1.480415701877706,1.4308094647125882,1.480415701877706,0.5228354880354995,0.4732292508703817,0.27335694754931894,0.22394592387934267,0.04941102366997627
10,72,0.5425600435859647,1.1410470112962385,1.9536449527480877,1.7147470152348174,1.9536449527480877,-0.5737000039385789,-0.8125979414518492,0.32913169451912544,0.6603154144517829,-0.33118371993265744
10,73,0.5425600435859647,1.2028336581027248,1.1410470112962385,1.2271882503637077,1.1410470112962385,-0.02435459226098291,0.06178664680648627,0.0005931461641987286,0.0038175897235894797,-0.003224443559390751
10,74,0.5425600435859647,3.4065305970594633,1.2028336581027248,1.2642602384475996,1.2028336581027248,2.1422703586118637,2.2036969389567385,4.5893222893870025,4.856280198767299,-0.26695790938029695
10,75,0.5425600435859647,4.314021571922353,3.4065305970594633,2.5864784018216422,3.4065305970594633,1.7275431701007111,0.9074909748628901,2.9844054045616146,0.8235398694575986,2.160865535104016
10,76,0.5425600435859647,3.5672966564134083,4.314021571922353,3.1309729867393763,4.314021571922353,0.436323669674032,-0.746724915508945,0.1903783447178138,0.5575980994418411,-0.36721975472402735
10,77,0.5425600435859647,2.7209415156022096,3.5672966564134083,2.6829380374340093,3.5672966564134083,0.03800347816820038,-0.8463551408111987,0.0014442643528808827,0.716317024377544,-0.714872760024663
10,78,0.5425600435859647,2.2951562796655516,2.7209415156022096,2.1751249529472902,2.7209415156022096,0.12003132671826133,-0.42578523593665807,0.014407519393745996,0.18129306714163557,-0.16688554774788958
10,79,0.5425600435859647,2.533171784115712,2.2951562796655516,1.9196538113852957,2.2951562796655516,0.6135179727304165,0.23801550445016062,0.3764043028632401,0.05665138035866443,0.31975292250457565
10,80,0.5425600435859647,1.0396705488569864,2.533171784115712,2.062463114055392,2.533171784115712,-1.0227925651984056,-1.4935012352587258,1.0461046314251348,2.23054593971934,-1.1844413082942051
10,81,0.5425600435859647,0.9089858354768113,1.0396705488569864,1.1663623729001564,1.0396705488569864,-0.2573765374233451,-0.13068471338017507,0.06624268201603056,0.017078494311258508,0.04916418770477206
10,82,0.5425600435859647,-0.5806325290055381,0.9089858354768113,1.0879515448720514,0.9089858354768113,-1.6685840738775894,-1.4896183644823493,2.7841728115979327,2.218962871803069,0.5652099397948636
10,83,0.5425600435859647,0.5934036487879211,-0.5806325290055381,0.1941805261826418,-0.5806325290055381,0.39922312260527926,1.1740361777934591,0.15937910162270982,1.3783609467678748,-1.218981845145165
10,84,0.5425600435859647,1.5457981725614585,0.5934036487879211,0.8986022328587173,0.5934036487879211,0.6471959397027411,0.9523945237735374,0.4188625843677141,0.9070553289138231,-0.488192744546109
10,85,0.5425600435859647,0.9868524848234657,1.5457981725614585,1.4700389471228397,1.5457981725614585,-0.483186462299374,-0.5589456877379928,0.2334691573493844,0.31242028184089776,-0.07895112449151337
10,86,0.5425600435859647,2.708658297770077,0.9868524848234657,1.134671534480044,0.9868524848234657,1.5739867632900328,1.7218058129466112,2.4774343310122338,2.9646152574967406,-0.48718092648450684
10,87,0.5425600435859647,0.9419893592456694,2.708658297770077,2.1677550222480106,2.708658297770077,-1.2257656630023412,-1.7666689385244074,1.502501460595569,3.1211191383469563,-1.6186176777513872
10,88,0.5425600435859647,-0.3566212210764539,0.9419893592456694,1.1077536591333663,0.9419893592456694,-1.4643748802098202,-1.2986105803221233,2.1443937897895253,1.6863894393245618,0.45800435046496357
10,89,0.5425600435859647,0.5530391295000643,-0.3566212210764539,0.3285873109400923,-0.3566212210764539,0.22445181855997198,0.9096603505765182,0.050378618854878585,0.827481953410994,-0.7771033345561154
10,90,0.5425600435859647,1.9214818238981577,0.5530391295000643,0.8743835212860032,0.5530391295000643,1.0470983026121545,1.3684426943980934,1.0964148553332551,1.8726354078515137,-0.7762205525182586
10,91,0.5425600435859647,3.3793768293827275,1.9214818238981577,1.695449137924859,1.9214818238981577,1.6839276914578685,1.4578950054845699,2.8356124700586265,2.125457847016854,0.7101546230417726
10,92,0.5425600435859647,2.1113018783466613,3.3793768293827275,2.570186141215601,3.3793768293827275,-0.4588842628689398,-1.2680749510360663,0.21057476670877023,1.6080140814451218,-1.3974393147363515
10,93,0.5425600435859647,2.888022004025257,2.1113018783466613,1.8093411705939615,2.1113018783466613,1.0786808334312954,0.7767201256785956,1.163552340412034,0.6032941536341734,0.5602581867778607
10,94,0.5425600435859647,2.2368647765004113,2.888022004025257,2.2753732460011187,2.888022004025257,-0.03850846950070741,-0.6511572275248456,0.0014829022232869127,0.42400573495784355,-0.42252283273455665
10,95,0.5425600435859647,1.7120516095453917,2.2368647765004113,1.8846789094862113,2.2368647765004113,-0.1726272999408196,-0.5248131669550196,0.029800184684857695,0.27542886020935725,-0.24562867552449955
10,96,0.5425600435859647,2.453450946799872,1.7120516095453917,1.5697910093131995,1.7120516095453917,0.8836599374866725,0.7413993372544803,0.78085488511895,0.5496729772813825,0.23118190783756742
10,97,0.5425600435859647,2.6669534900793073,2.453450946799872,2.0146306116658876,2.453450946799872,0.6523228784134196,0.2135025432794353,0.425525137701569,0.04558333598678714,0.37994180171478187
10,98,0.5425600435859647,0.5663399806492997,2.6669534900793073,2.142732137633549,2.6669534900793073,-1.5763921569842494,-2.1006135094300076,2.4850122326014543,4.412577115999852,-1.9275648833983978
10,99,0.5425600435859647,2.35890438170144,0.5663399806492997,0.8823640319755445,0.5663399806492997,1.4765403497258958,1.7925644010521404,2.1801714043686706,3.213287131919419,-1.0331157275507485
10,100,0.5425600435859647,3.3379940267542803,2.35890438170144,1.9579026726068287,2.35890438170144,1.3800913541474515,0.9790896450528401,1.9046521457925465,0.9586165330496965,0.94603561274285
11,2,-0.46341769281246226,-0.7210023959682481,-1.0889803943219918,-1.1168059294056571,-1.0889803943219918,0.39580353343740904,0.3679779983537437,0.15666043708153818,0.1354078072724278,0.021252629809110385
11,3,-0.46341769281246226,-0.40198894411067226,-0.7210023959682481,-0.8960191303934111,-0.7210023959682481,0.4940301862827388,0.31901345185757585,0.2440658249585576,0.10176958246608586,0.14229624249247175
11,4,-0.46341769281246226,-0.44393729345495847,-0.40198894411067226,-0.7046110592788656,-0.40198894411067226,0.2606737658239071,-0.04194834934428621,0.06795081218881717,0.001759664012710277,0.0661911481761069
11,5,-0.46341769281246226,-1.2800852227308575,-0.44393729345495847,-0.7297800688854373,-0.44393729345495847,-0.5503051538454201,-0.836147929275899,0.3028357623488315,0.6991433596323737,-0.3963075972835422
11,6,-0.46341769281246226,-1.903092194389028,-1.2800852227308575,-1.2314688264509766,-1.2800852227308575,-0.6716233679380514,-0.6230069716581705,0.45107794836045123,0.3881376867346845,0.06294026162576671
11,7,-0.46341769281246226,-1.6308270804373242,-1.903092194389028,-1.605273009445879,-1.903092194389028,-0.025554070991445244,0.27226511395170383,0.0006530105442358233,0.07412829227513427,-0.07347528173089846
11,8,-0.46341769281246226,-0.26918492181549203,-1.6308270804373242,-1.4419139410748567,-1.6308270804373242,1.1727290192593647,1.3616421586218321,1.3752933526130313,1.8540693681363227,-0.4787760155232914
11,9,-0.46341769281246226,-0.08132849130732511,-0.26918492181549203,-0.6249286459017575,-0.26918492181549203,0.5436001545944323,0.18785643050816692,0.2955011280750907,0.035290038483269746,0.260211089591821
11,10,-0.46341769281246226,-0.8828291196829633,-0.08132849130732511,-0.5122147875968573,-0.08132849130732511,-0.37061433208610595,-0.8015006283756382,0.13735498314763042,0.6424032572865429,-0.5050482741389125
11,11,-0.46341769281246226,-0.22141645397389553,-0.8828291196829633,-0.9931151646222403,-0.8828291196829633,0.7716987106483447,0.6614126657090678,0.5955189000163177,0.43746671436037504,0.15805218565594265
11,12,-0.46341769281246226,-3.444810185826875,-0.22141645397389553,-0.5962675651967996,-0.22141645397389553,-2.8485426206300755,-3.2233937318529797,8.114195061546058,10.390267150549079,-2.276072089003021
11,13,-0.46341769281246226,-1.3815381039364838,-3.444810185826875,-2.5303038043085873,-3.444810185826875,1.1487657003721035,2.0632720818903914,1.3196626343514093,4.2570916839083095,-2.9374290495569
11,14,-0.46341769281246226,-3.032054333952452,-1.3815381039364838,-1.2923405551743525,-1.3815381039364838,-1.7397137787780994,-1.6505162300159681,3.0266040320703738,2.724203825546124,0.3024002065242497
11,15,-0.46341769281246226,-2.6450912345870656,-3.032054333952452,-2.2826502931839334,-3.032054333952452,-0.3624409414031322,0.3869630993653863,0.1313634360051887,0.14974044027046585,-0.018377004265277136
11,16,-0.46341769281246226,-3.1701423281908454,-2.6450912345870656,-2.0504724335647015,-2.6450912345870656,-1.1196698946261439,-0.5250510936037798,1.25366067293212,0.2756786508945251,0.977982022037595
11,17,-0.46341769281246226,-3.6601845654478753,-3.1701423281908454,-2.3655030897269693,-3.1701423281908454,-1.294681475720906,-0.4900422372570299,1.676200123574863,0.24014139429587517,1.4360587292789877
11,18,-0.46341769281246226,-1.4987016447026678,-3.6601845654478753,-2.659528432081187,-3.6601845654478753,1.1608267873785194,2.1614829207452075,1.3475188302955343,4.672008416673233,-3.324489586377698
