unit_id,country,time,target,lag_1_target,unit_code
FIRM0065,Simulated firm 65,2008,220.99256908257223,274.2337851856659,65
FIRM0065,Simulated firm 65,2009,376.56837321428276,220.99256908257223,65
FIRM0065,Simulated firm 65,2010,195.45644803547935,376.56837321428276,65
FIRM0065,Simulated firm 65,2011,313.196231403075,195.45644803547935,65
FIRM0065,Simulated firm 65,2012,11.704482416132663,313.196231403075,65
FIRM0065,Simulated firm 65,2013,99.32720406734786,11.704482416132663,65
FIRM0065,Simulated firm 65,2014,213.70791718885673,99.32720406734786,65
FIRM0066,Simulated firm 66,2001,361.98846318000767,330.9449226283743,66
FIRM0066,Simulated firm 66,2002,303.7377525530791,361.98846318000767,66
FIRM0066,Simulated firm 66,2003,366.61505368411554,303.7377525530791,66
FIRM0066,Simulated firm 66,2004,154.29142383747137,366.61505368411554,66
FIRM0066,Simulated firm 66,2005,289.3731645472286,154.29142383747137,66
FIRM0066,Simulated firm 66,2006,314.99869063537636,289.3731645472286,66
FIRM0066,Simulated firm 66,2007,325.47274771710505,314.99869063537636,66
FIRM0066,Simulated firm 66,2008,176.19327517033125,325.47274771710505,66
FIRM0066,Simulated firm 66,2009,310.212590019352,176.19327517033125,66
FIRM0066,Simulated firm 66,2010,327.33512139941394,310.212590019352,66
FIRM0066,Simulated firm 66,2011,288.5540866418869,327.33512139941394,66
FIRM0066,Simulated firm 66,2012,203.08887862982905,288.5540866418869,66
FIRM0066,Simulated firm 66,2013,243.84465224563183,203.08887862982905,66
FIRM0066,Simulated firm 66,2014,380.68705008305943,243.84465224563183,66
FIRM0067,Simulated firm 67,2001,180.32326445075321,211.9491721606484,67
FIRM0067,Simulated firm 67,2002,191.4225805389843,180.32326445075321,67
FIRM0067,Simulated firm 67,2003,204.9698620043138,191.4225805389843,67
FIRM0067,Simulated firm 67,2004,179.78770686676611,204.9698620043138,67
FIRM0067,Simulated firm 67,2005,217.19304608452796,179.78770686676611,67
FIRM0067,Simulated firm 67,2006,215.15258649295615,217.19304608452796,67
FIRM0067,Simulated firm 67,2007,305.8946400100709,215.15258649295615,67
FIRM0067,Simulated firm 67,2008,141.63611888828308,305.8946400100709,67
FIRM0067,Simulated firm 67,2009,31.344861923936108,141.63611888828308,67
FIRM0067,Simulated firm 67,2010,80.59547393710506,31.344861923936108,67
FIRM0067,Simulated firm 67,2011,176.34651323710594,80.59547393710506,67
FIRM0067,Simulated firm 67,2012,260.85290487873067,176.34651323710594,67
FIRM0067,Simulated firm 67,2013,222.04246192697252,260.85290487873067,67
FIRM0067,Simulated firm 67,2014,197.6925798700029,222.04246192697252,67
FIRM0068,Simulated firm 68,2001,38.175111233338214,88.73923032288386,68
FIRM0068,Simulated firm 68,2002,31.37722224033154,38.175111233338214,68
FIRM0068,Simulated firm 68,2003,58.95356790455086,31.37722224033154,68
FIRM0068,Simulated firm 68,2004,37.450490639511976,58.95356790455086,68
FIRM0068,Simulated firm 68,2005,44.84521563854275,37.450490639511976,68
FIRM0068,Simulated firm 68,2006,18.58410066320738,44.84521563854275,68
FIRM0068,Simulated firm 68,2007,19.361470280333272,18.58410066320738,68
FIRM0068,Simulated firm 68,2008,35.18155908344263,19.361470280333272,68
FIRM0068,Simulated firm 68,2009,26.91344035578116,35.18155908344263,68
FIRM0068,Simulated firm 68,2010,35.99363739787263,26.91344035578116,68
FIRM0068,Simulated firm 68,2011,6.561678448182843,35.99363739787263,68
FIRM0068,Simulated firm 68,2012,67.35738587154619,6.561678448182843,68
FIRM0068,Simulated firm 68,2013,56.752609407953194,67.35738587154619,68
FIRM0068,Simulated firm 68,2014,48.81409601012587,56.752609407953194,68
FIRM0069,Simulated firm 69,2001,268.50638475802117,133.15373622168724,69
FIRM0069,Simulated firm 69,2002,212.9597565360557,268.50638475802117,69
FIRM0069,Simulated firm 69,2003,323.986553047537,212.9597565360557,69
FIRM0069,Simulated firm 69,2004,261.930670987134,323.986553047537,69
FIRM0069,Simulated firm 69,2005,220.4966243925829,261.930670987134,69
FIRM0069,Simulated firm 69,2006,165.48797836443924,220.4966243925829,69
FIRM0069,Simulated firm 69,2007,231.0686798307122,165.48797836443924,69
FIRM0069,Simulated firm 69,2008,301.12059764547325,231.0686798307122,69
FIRM0069,Simulated firm 69,2009,329.5388722010492,301.12059764547325,69
FIRM0069,Simulated firm 69,2010,203.79782332664286,329.5388722010492,69
FIRM0069,Simulated firm 69,2011,419.1256972903456,203.79782332664286,69
FIRM0069,Simulated firm 69,2012,294.4307966383295,419.1256972903456,69
FIRM0069,Simulated firm 69,2013,178.4654082711643,294.4307966383295,69
FIRM0069,Simulated firm 69,2014,169.0220843430937,178.4654082711643,69
FIRM0070,Simulated firm 70,2001,109.10003971710007,115.84407378610534,70
FIRM0070,Simulated firm 70,2002,135.2399684482264,109.10003971710007,70
FIRM0070,Simulated firm 70,2003,120.49368425450145,135.2399684482264,70
FIRM0070,Simulated firm 70,2004,111.33164991468765,120.49368425450145,70
FIRM0070,Simulated firm 70,2005,81.26564552935577,111.33164991468765,70
FIRM0070,Simulated firm 70,2006,141.4503908486348,81.26564552935577,70
FIRM0070,Simulated firm 70,2007,79.73733380620376,141.4503908486348,70
FIRM0070,Simulated firm 70,2008,157.86073814752226,79.73733380620376,70
FIRM0070,Simulated firm 70,2009,73.01962079184739,157.86073814752226,70
FIRM0070,Simulated firm 70,2010,78.72553889650838,73.01962079184739,70
FIRM0070,Simulated firm 70,2011,95.49497482191585,78.72553889650838,70
FIRM0070,Simulated firm 70,2012,106.74705654205381,95.49497482191585,70
FIRM0070,Simulated firm 70,2013,101.48261672539844,106.74705654205381,70
FIRM0070,Simulated firm 70,2014,106.6361143370611,101.48261672539844,70
FIRM0071,Simulated firm 71,2001,168.67560371312894,224.69762916567763,71
FIRM0071,Simulated firm 71,2002,225.23529944689403,168.67560371312894,71
FIRM0071,Simulated firm 71,2003,115.74777318043414,225.23529944689403,71
FIRM0071,Simulated firm 71,2004,167.20219512482862,115.74777318043414,71
FIRM0071,Simulated firm 71,2005,136.83388660874246,167.20219512482862,71
FIRM0071,Simulated firm 71,2006,276.42920472246226,136.83388660874246,71
FIRM0071,Simulated firm 71,2007,173.85412785298357,276.42920472246226,71
FIRM0071,Simulated firm 71,2008,244.33034577430652,173.85412785298357,71
FIRM0071,Simulated firm 71,2009,131.52065552110722,244.33034577430652,71
FIRM0071,Simulated firm 71,2010,308.565759093947,131.52065552110722,71
FIRM0071,Simulated firm 71,2011,93.41237630212653,308.565759093947,71
FIRM0071,Simulated firm 71,2012,354.6684891973849,93.41237630212653,71
FIRM0071,Simulated firm 71,2013,208.56550314856082,354.6684891973849,71
FIRM0071,Simulated firm 71,2014,143.15278948718546,208.56550314856082,71
FIRM0072,Simulated firm 72,2001,391.9082279556082,322.822804168212,72
FIRM0072,Simulated firm 72,2002,325.6772889742727,391.9082279556082,72
FIRM0072,Simulated firm 72,2003,534.0915647949846,325.6772889742727,72
FIRM0072,Simulated firm 72,2004,423.77843155423255,534.0915647949846,72
FIRM0072,Simulated firm 72,2005,326.61358295074484,423.77843155423255,72
FIRM0072,Simulated firm 72,2006,511.07596371851713,326.61358295074484,72
FIRM0072,Simulated firm 72,2007,379.0455620068452,511.07596371851713,72
FIRM0072,Simulated firm 72,2008,504.67967938078823,379.0455620068452,72
FIRM0072,Simulated firm 72,2009,364.27558161275425,504.67967938078823,72
FIRM0072,Simulated firm 72,2010,343.9566511654615,364.27558161275425,72
FIRM0072,Simulated firm 72,2011,375.7969477237183,343.9566511654615,72
FIRM0072,Simulated firm 72,2012,534.1448907127539,375.7969477237183,72
FIRM0072,Simulated firm 72,2013,262.71934848202665,534.1448907127539,72
FIRM0072,Simulated firm 72,2014,303.93966010160193,262.71934848202665,72
FIRM0073,Simulated firm 73,2001,107.56173351445568,123.35927075662678,73
FIRM0073,Simulated firm 73,2002,114.84997629490206,107.56173351445568,73
FIRM0073,Simulated firm 73,2003,151.2963634740507,114.84997629490206,73
FIRM0073,Simulated firm 73,2004,114.26234972450783,151.2963634740507,73
FIRM0073,Simulated firm 73,2005,139.16917862147432,114.26234972450783,73
FIRM0073,Simulated firm 73,2006,102.19158250588046,139.16917862147432,73
FIRM0073,Simulated firm 73,2007,77.15750065395257,102.19158250588046,73
FIRM0073,Simulated firm 73,2008,155.13426975759737,77.15750065395257,73
FIRM0073,Simulated firm 73,2009,631.5274965836093,155.13426975759737,73
FIRM0073,Simulated firm 73,2010,135.3838113650838,631.5274965836093,73
FIRM0073,Simulated firm 73,2011,125.04570007488012,135.3838113650838,73
FIRM0073,Simulated firm 73,2012,131.70043944408528,125.04570007488012,73
FIRM0073,Simulated firm 73,2013,180.94402820669194,131.70043944408528,73
FIRM0073,Simulated firm 73,2014,135.80278450886078,180.94402820669194,73
FIRM0074,Simulated firm 74,2001,56.324742287043996,57.02410457400317,74
FIRM0074,Simulated firm 74,2002,61.087669156958334,56.324742287043996,74
FIRM0074,Simulated firm 74,2003,45.11090781405584,61.087669156958334,74
FIRM0074,Simulated firm 74,2004,40.55369158823632,45.11090781405584,74
FIRM0074,Simulated firm 74,2005,53.40552710342994,40.55369158823632,74
FIRM0074,Simulated firm 74,2006,59.848246698862624,53.40552710342994,74
FIRM0074,Simulated firm 74,2007,99.05847279728756,59.848246698862624,74
FIRM0074,Simulated firm 74,2008,68.0382577437871,99.05847279728756,74
FIRM0074,Simulated firm 74,2009,58.32086374521056,68.0382577437871,74
FIRM0074,Simulated firm 74,2010,40.01601883306356,58.32086374521056,74
FIRM0074,Simulated firm 74,2011,49.092006284200934,40.01601883306356,74
FIRM0074,Simulated firm 74,2012,47.97020318945917,49.092006284200934,74
FIRM0074,Simulated firm 74,2013,46.63683925677921,47.97020318945917,74
FIRM0074,Simulated firm 74,2014,53.434417789103655,46.63683925677921,74
FIRM0075,Simulated firm 75,2001,142.47128190087724,142.41973106045185,75
FIRM0075,Simulated firm 75,2002,241.25437763618106,142.47128190087724,75
FIRM0075,Simulated firm 75,2003,147.68571220795423,241.25437763618106,75
FIRM0075,Simulated firm 75,2004,196.99486192304806,147.68571220795423,75
FIRM0075,Simulated firm 75,2005,200.26745946152852,196.99486192304806,75
FIRM0075,Simulated firm 75,2006,159.77397267825665,200.26745946152852,75
FIRM0075,Simulated firm 75,2007,143.8610143206263,159.77397267825665,75
FIRM0075,Simulated firm 75,2008,120.91650862744429,143.8610143206263,75
FIRM0075,Simulated firm 75,2009,100.19400761626,120.91650862744429,75
FIRM0075,Simulated firm 75,2010,175.98508486428912,100.19400761626,75
FIRM0075,Simulated firm 75,2011,166.4211721456632,175.98508486428912,75
FIRM0075,Simulated firm 75,2012,182.99527639103044,166.4211721456632,75
FIRM0075,Simulated firm 75,2013,133.06147961194068,182.99527639103044,75
FIRM0075,Simulated firm 75,2014,249.0738874103808,133.06147961194068,75
FIRM0076,Simulated firm 76,2001,151.8100558022441,176.73217785315197,76
FIRM0076,Simulated firm 76,2002,92.61317099778006,151.8100558022441,76
FIRM0076,Simulated firm 76,2003,141.83705880658172,92.61317099778006,76
FIRM0076,Simulated firm 76,2004,192.40075528052668,141.83705880658172,76
FIRM0076,Simulated firm 76,2005,226.38102402651185,192.40075528052668,76
FIRM0076,Simulated firm 76,2006,157.78020796713653,226.38102402651185,76
FIRM0076,Simulated firm 76,2007,237.52772118441152,157.78020796713653,76
FIRM0076,Simulated firm 76,2008,123.26099779537222,237.52772118441152,76
FIRM0076,Simulated firm 76,2009,174.0891417918665,123.26099779537222,76
FIRM0076,Simulated firm 76,2010,175.39290101667618,174.0891417918665,76
FIRM0076,Simulated firm 76,2011,183.0341015145488,175.39290101667618,76
FIRM0076,Simulated firm 76,2012,163.27193500569243,183.0341015145488,76
FIRM0076,Simulated firm 76,2013,171.5725636231902,163.27193500569243,76
FIRM0076,Simulated firm 76,2014,122.57764234820316,171.5725636231902,76
FIRM0077,Simulated firm 77,2001,416.9501352816994,461.3018124525426,77
FIRM0077,Simulated firm 77,2002,356.35202532976535,416.9501352816994,77
FIRM0077,Simulated firm 77,2003,419.70603555664746,356.35202532976535,77
FIRM0077,Simulated firm 77,2004,465.6840652699951,419.70603555664746,77
FIRM0077,Simulated firm 77,2005,382.60877884285264,465.6840652699951,77
FIRM0077,Simulated firm 77,2006,561.5111808945156,382.60877884285264,77
FIRM0077,Simulated firm 77,2007,391.1989641137616,561.5111808945156,77
FIRM0077,Simulated firm 77,2008,266.4779305762457,391.1989641137616,77
FIRM0077,Simulated firm 77,2009,351.6687612632294,266.4779305762457,77
FIRM0077,Simulated firm 77,2010,424.3418651527641,351.6687612632294,77
FIRM0077,Simulated firm 77,2011,465.81854986166775,424.3418651527641,77
FIRM0077,Simulated firm 77,2012,344.5170583058296,465.81854986166775,77
FIRM0077,Simulated firm 77,2013,261.5416884182178,344.5170583058296,77
FIRM0077,Simulated firm 77,2014,311.6380221168679,261.5416884182178,77
FIRM0078,Simulated firm 78,2001,342.22544712905693,199.70078615653796,78
FIRM0078,Simulated firm 78,2002,252.51811457292814,342.22544712905693,78
FIRM0078,Simulated firm 78,2003,235.0491548080197,252.51811457292814,78
FIRM0078,Simulated firm 78,2004,351.4733725672711,235.0491548080197,78
FIRM0078,Simulated firm 78,2005,421.52686847659294,351.4733725672711,78
FIRM0078,Simulated firm 78,2006,234.80761983090412,421.52686847659294,78
FIRM0078,Simulated firm 78,2007,293.65468269110806,234.80761983090412,78
FIRM0078,Simulated firm 78,2008,267.93815995814344,293.65468269110806,78
FIRM0078,Simulated firm 78,2009,401.8545451512573,267.93815995814344,78
FIRM0078,Simulated firm 78,2010,275.5946254654176,401.8545451512573,78
FIRM0078,Simulated firm 78,2011,217.66984941577624,275.5946254654176,78
FIRM0078,Simulated firm 78,2012,278.90471644375816,217.66984941577624,78
FIRM0078,Simulated firm 78,2013,376.67989704999974,278.90471644375816,78
FIRM0078,Simulated firm 78,2014,79.93830013928344,376.67989704999974,78
FIRM0079,Simulated firm 79,2001,375.7304706710148,331.8063656024135,79
FIRM0079,Simulated firm 79,2002,302.3663908146211,375.7304706710148,79
FIRM0079,Simulated firm 79,2003,369.34948331738667,302.3663908146211,79
FIRM0079,Simulated firm 79,2004,337.7951375087653,369.34948331738667,79
FIRM0079,Simulated firm 79,2005,698.5577522160584,337.7951375087653,79
FIRM0079,Simulated firm 79,2006,238.98362857225743,698.5577522160584,79
FIRM0079,Simulated firm 79,2007,312.3568856988123,238.98362857225743,79
FIRM0079,Simulated firm 79,2008,331.7458362442747,312.3568856988123,79
FIRM0079,Simulated firm 79,2009,39.30485251049742,331.7458362442747,79
FIRM0079,Simulated firm 79,2010,429.79248814730516,39.30485251049742,79
FIRM0079,Simulated firm 79,2011,322.4111735519452,429.79248814730516,79
FIRM0079,Simulated firm 79,2012,268.7132474204922,322.4111735519452,79
FIRM0079,Simulated firm 79,2013,395.65705362525813,268.7132474204922,79
FIRM0079,Simulated firm 79,2014,358.88591469896755,395.65705362525813,79
FIRM0080,Simulated firm 80,2001,470.29612890622644,50.78378847754505,80
FIRM0080,Simulated firm 80,2002,370.80176159288266,470.29612890622644,80
FIRM0080,Simulated firm 80,2003,359.8689231761969,370.80176159288266,80
FIRM0080,Simulated firm 80,2004,372.98302616763294,359.8689231761969,80
FIRM0080,Simulated firm 80,2005,367.92051922044885,372.98302616763294,80
FIRM0080,Simulated firm 80,2006,310.74386390112346,367.92051922044885,80
FIRM0080,Simulated firm 80,2007,276.39724967319313,310.74386390112346,80
FIRM0080,Simulated firm 80,2008,340.24307250479677,276.39724967319313,80
FIRM0080,Simulated firm 80,2009,309.3351365228196,340.24307250479677,80
FIRM0080,Simulated firm 80,2010,203.75683552848366,309.3351365228196,80
FIRM0080,Simulated firm 80,2011,253.7526478835104,203.75683552848366,80
FIRM0080,Simulated firm 80,2012,299.74701339031225,253.7526478835104,80
FIRM0080,Simulated firm 80,2013,416.94532949434915,299.74701339031225,80
FIRM0080,Simulated firm 80,2014,340.62276542875355,416.94532949434915,80
FIRM0081,Simulated firm 81,2001,157.85588065101396,168.03931060873035,81
FIRM0081,Simulated firm 81,2002,280.4033656467384,157.85588065101396,81
FIRM0081,Simulated firm 81,2003,199.46529630461453,280.4033656467384,81
FIRM0081,Simulated firm 81,2004,101.93281706538743,199.46529630461453,81
FIRM0081,Simulated firm 81,2005,202.6246055022038,101.93281706538743,81
FIRM0081,Simulated firm 81,2006,248.71972517758522,202.6246055022038,81
FIRM0081,Simulated firm 81,2007,156.74837590639999,248.71972517758522,81
FIRM0081,Simulated firm 81,2008,211.9991793340355,156.74837590639999,81
FIRM0081,Simulated firm 81,2009,217.0599047935634,211.9991793340355,81
FIRM0081,Simulated firm 81,2010,158.885671167594,217.0599047935634,81
FIRM0081,Simulated firm 81,2011,287.7741460093507,158.885671167594,81
FIRM0081,Simulated firm 81,2012,218.02401183889964,287.7741460093507,81
FIRM0081,Simulated firm 81,2013,189.99845422322738,218.02401183889964,81
FIRM0081,Simulated firm 81,2014,199.79779970240352,189.99845422322738,81
FIRM0082,Simulated firm 82,2001,287.49397325813896,290.20220820804616,82
FIRM0082,Simulated firm 82,2002,354.6390861510148,287.49397325813896,82
FIRM0082,Simulated firm 82,2003,359.95888071903175,354.6390861510148,82
FIRM0082,Simulated firm 82,2004,375.3646217833796,359.95888071903175,82
FIRM0082,Simulated firm 82,2005,563.8020812950682,375.3646217833796,82
FIRM0082,Simulated firm 82,2006,468.0518431498208,563.8020812950682,82
FIRM0082,Simulated firm 82,2007,255.3393973662448,468.0518431498208,82
FIRM0082,Simulated firm 82,2008,532.0347206751909,255.3393973662448,82
FIRM0082,Simulated firm 82,2009,353.9725004151591,532.0347206751909,82
FIRM0082,Simulated firm 82,2010,440.36649134939984,353.9725004151591,82
FIRM0082,Simulated firm 82,2011,88.84054024977276,440.36649134939984,82
FIRM0082,Simulated firm 82,2012,409.58904940370525,88.84054024977276,82
FIRM0082,Simulated firm 82,2013,295.0923823192693,409.58904940370525,82
FIRM0082,Simulated firm 82,2014,432.4950856989504,295.0923823192693,82
FIRM0083,Simulated firm 83,2001,64.78987052553022,120.70903702130235,83
FIRM0083,Simulated firm 83,2002,121.22774317340364,64.78987052553022,83
FIRM0083,Simulated firm 83,2003,81.60400088042691,121.22774317340364,83
FIRM0083,Simulated firm 83,2004,150.43799572613048,81.60400088042691,83
FIRM0083,Simulated firm 83,2005,117.66753142375931,150.43799572613048,83
FIRM0083,Simulated firm 83,2006,112.1196060355858,117.66753142375931,83
FIRM0083,Simulated firm 83,2007,93.17207907792854,112.1196060355858,83
FIRM0083,Simulated firm 83,2008,187.5554079332573,93.17207907792854,83
FIRM0083,Simulated firm 83,2009,19.635094566470404,187.5554079332573,83
FIRM0083,Simulated firm 83,2010,75.38979286190352,19.635094566470404,83
FIRM0083,Simulated firm 83,2011,82.27948849919623,75.38979286190352,83
FIRM0083,Simulated firm 83,2012,126.7077849707912,82.27948849919623,83
FIRM0083,Simulated firm 83,2013,99.38553899039324,126.7077849707912,83
FIRM0083,Simulated firm 83,2014,95.7057947577237,99.38553899039324,83
FIRM0084,Simulated firm 84,2001,29.149277241627352,26.767632598824196,84
FIRM0084,Simulated firm 84,2002,26.324231820584597,29.149277241627352,84
FIRM0084,Simulated firm 84,2003,35.462150141510925,26.324231820584597,84
FIRM0084,Simulated firm 84,2004,28.083549461062685,35.462150141510925,84
FIRM0084,Simulated firm 84,2005,25.499886341730768,28.083549461062685,84
FIRM0084,Simulated firm 84,2006,38.168684352238145,25.499886341730768,84
FIRM0084,Simulated firm 84,2007,23.431629898980557,38.168684352238145,84
FIRM0084,Simulated firm 84,2008,30.776143076677496,23.431629898980557,84
FIRM0084,Simulated firm 84,2009,18.553769669415864,30.776143076677496,84
FIRM0084,Simulated firm 84,2010,1.6893665091450425,18.553769669415864,84
FIRM0084,Simulated firm 84,2011,27.3429075009402,1.6893665091450425,84
FIRM0084,Simulated firm 84,2012,26.209325729032795,27.3429075009402,84
FIRM0084,Simulated firm 84,2013,5.481925911499126,26.209325729032795,84
FIRM0084,Simulated firm 84,2014,36.398649755872114,5.481925911499126,84
FIRM0085,Simulated firm 85,2001,66.03251503843518,75.65710174527973,85
FIRM0085,Simulated firm 85,2002,47.35238640177439,66.03251503843518,85
FIRM0085,Simulated firm 85,2003,59.52230244551796,47.35238640177439,85
FIRM0085,Simulated firm 85,2004,99.14086761019684,59.52230244551796,85
FIRM0085,Simulated firm 85,2005,114.30833452217706,99.14086761019684,85
FIRM0085,Simulated firm 85,2006,78.30301110395432,114.30833452217706,85
FIRM0085,Simulated firm 85,2007,47.7746506622551,78.30301110395432,85
FIRM0085,Simulated firm 85,2008,59.65239499881516,47.7746506622551,85
FIRM0085,Simulated firm 85,2009,64.91546014820861,59.65239499881516,85
FIRM0085,Simulated firm 85,2010,62.443841726939546,64.91546014820861,85
FIRM0085,Simulated firm 85,2011,80.59477272887516,62.443841726939546,85
FIRM0085,Simulated firm 85,2012,66.10249465157439,80.59477272887516,85
FIRM0085,Simulated firm 85,2013,47.18622653536517,66.10249465157439,85
FIRM0085,Simulated firm 85,2014,52.46846845169707,47.18622653536517,85
FIRM0086,Simulated firm 86,2001,508.3206362648944,453.6739100145644,86
FIRM0086,Simulated firm 86,2002,377.7499227361927,508.3206362648944,86
FIRM0086,Simulated firm 86,2003,527.0138504446701,377.7499227361927,86
FIRM0086,Simulated firm 86,2004,164.2293526344867,527.0138504446701,86
FIRM0086,Simulated firm 86,2005,284.5574271058529,164.2293526344867,86
FIRM0086,Simulated firm 86,2006,416.3806010689079,284.5574271058529,86
FIRM0086,Simulated firm 86,2007,763.7690667062401,416.3806010689079,86
FIRM0086,Simulated firm 86,2008,259.5727600282151,763.7690667062401,86
FIRM0086,Simulated firm 86,2009,520.9796790540303,259.5727600282151,86
FIRM0086,Simulated firm 86,2010,410.1173230573708,520.9796790540303,86
FIRM0086,Simulated firm 86,2011,300.06669934457256,410.1173230573708,86
FIRM0086,Simulated firm 86,2012,221.32256444946066,300.06669934457256,86
FIRM0086,Simulated firm 86,2013,5.957637424848676,221.32256444946066,86
FIRM0086,Simulated firm 86,2014,310.7796745059396,5.957637424848676,86
FIRM0087,Simulated firm 87,2001,292.92054750325815,258.67018736798036,87
FIRM0087,Simulated firm 87,2002,311.57962208031796,292.92054750325815,87
FIRM0087,Simulated firm 87,2003,252.72917024797545,311.57962208031796,87
FIRM0087,Simulated firm 87,2004,242.7096544205225,252.72917024797545,87
FIRM0087,Simulated firm 87,2005,215.58194300779266,242.7096544205225,87
FIRM0087,Simulated firm 87,2006,260.30549559135204,215.58194300779266,87
FIRM0087,Simulated firm 87,2007,35.84694925510172,260.30549559135204,87
FIRM0087,Simulated firm 87,2008,173.09698336092265,35.84694925510172,87
FIRM0087,Simulated firm 87,2009,238.9145924291189,173.09698336092265,87
FIRM0087,Simulated firm 87,2010,286.7436623847436,238.9145924291189,87
FIRM0087,Simulated firm 87,2011,164.81548246786036,286.7436623847436,87
FIRM0087,Simulated firm 87,2012,204.82940653160168,164.81548246786036,87
FIRM0087,Simulated firm 87,2013,236.68892397656347,204.82940653160168,87
FIRM0087,Simulated firm 87,2014,235.44116204541982,236.68892397656347,87
FIRM0088,Simulated firm 88,2001,151.3605180164952,108.16445342416384,88
FIRM0088,Simulated firm 88,2002,53.99679323987011,151.3605180164952,88
FIRM0088,Simulated firm 88,2003,153.52032718130948,53.99679323987011,88
FIRM0088,Simulated firm 88,2004,149.22005669981132,153.52032718130948,88
FIRM0088,Simulated firm 88,2005,118.59586653698875,149.22005669981132,88
FIRM0088,Simulated firm 88,2006,99.858669834767,118.59586653698875,88
FIRM0088,Simulated firm 88,2007,80.36426350532254,99.858669834767,88
FIRM0088,Simulated firm 88,2008,118.19341052096796,80.36426350532254,88
FIRM0088,Simulated firm 88,2009,101.17872092064415,118.19341052096796,88
FIRM0088,Simulated firm 88,2010,87.33695435742128,101.17872092064415,88
FIRM0088,Simulated firm 88,2011,117.34314129306524,87.33695435742128,88
FIRM0088,Simulated firm 88,2012,122.95026590109076,117.34314129306524,88
FIRM0088,Simulated firm 88,2013,47.59845269285467,122.95026590109076,88
FIRM0088,Simulated firm 88,2014,134.70541450099466,47.59845269285467,88
FIRM0089,Simulated firm 89,2001,346.4188441524212,209.28091371420163,89
FIRM0089,Simulated firm 89,2002,234.62953326674216,346.4188441524212,89
FIRM0089,Simulated firm 89,2003,267.2405765319808,234.62953326674216,89
FIRM0089,Simulated firm 89,2004,280.6127050715256,267.2405765319808,89
FIRM0089,Simulated firm 89,2005,338.21308169972144,280.6127050715256,89
FIRM0089,Simulated firm 89,2006,304.92750564119484,338.21308169972144,89
FIRM0089,Simulated firm 89,2007,232.6019901178653,304.92750564119484,89
FIRM0089,Simulated firm 89,2008,148.31170936630244,232.6019901178653,89
FIRM0089,Simulated firm 89,2009,288.3469365574471,148.31170936630244,89
FIRM0089,Simulated firm 89,2010,264.3966044994605,288.3469365574471,89
FIRM0089,Simulated firm 89,2011,183.84374504265554,264.3966044994605,89
FIRM0089,Simulated firm 89,2012,272.45336709114525,183.84374504265554,89
FIRM0089,Simulated firm 89,2013,254.28108145951884,272.45336709114525,89
FIRM0089,Simulated firm 89,2014,359.1841261193443,254.28108145951884,89
FIRM0090,Simulated firm 90,2001,147.3859318737592,149.9616482396699,90
FIRM0090,Simulated firm 90,2002,89.5541601630389,147.3859318737592,90
FIRM0090,Simulated firm 90,2003,92.9731297651891,89.5541601630389,90
FIRM0090,Simulated firm 90,2004,74.1778000406002,92.9731297651891,90
FIRM0090,Simulated firm 90,2005,77.47883678251395,74.1778000406002,90
FIRM0090,Simulated firm 90,2006,88.24321855842798,77.47883678251395,90
FIRM0090,Simulated firm 90,2007,85.93781549822397,88.24321855842798,90
FIRM0090,Simulated firm 90,2008,64.8572385157127,85.93781549822397,90
FIRM0090,Simulated firm 90,2009,128.77960862466895,64.8572385157127,90
FIRM0090,Simulated firm 90,2010,134.15964877402683,128.77960862466895,90
FIRM0090,Simulated firm 90,2011,127.54377411994436,134.15964877402683,90
FIRM0090,Simulated firm 90,2012,135.55532731858457,127.54377411994436,90
FIRM0090,Simulated firm 90,2013,164.03588575569808,135.55532731858457,90
FIRM0090,Simulated firm 90,2014,74.5085648538429,164.03588575569808,90
FIRM0091,Simulated firm 91,2001,315.82141373053435,614.9022171392677,91
FIRM0091,Simulated firm 91,2002,407.74017152184047,315.82141373053435,91
FIRM0091,Simulated firm 91,2003,233.16558877038796,407.74017152184047,91
FIRM0091,Simulated firm 91,2004,305.8444822343656,233.16558877038796,91
FIRM0091,Simulated firm 91,2005,447.55028134441744,305.8444822343656,91
FIRM0091,Simulated firm 91,2006,413.06910028348386,447.55028134441744,91
FIRM0091,Simulated firm 91,2007,314.3151571667096,413.06910028348386,91
FIRM0091,Simulated firm 91,2008,353.67313289808556,314.3151571667096,91
FIRM0091,Simulated firm 91,2009,297.98073430332454,353.67313289808556,91
FIRM0091,Simulated firm 91,2010,447.19932315152823,297.98073430332454,91
FIRM0091,Simulated firm 91,2011,205.92767707857806,447.19932315152823,91
FIRM0091,Simulated firm 91,2012,499.70406675546036,205.92767707857806,91
FIRM0091,Simulated firm 91,2013,45.73586523177411,499.70406675546036,91
FIRM0091,Simulated firm 91,2014,344.47318809197964,45.73586523177411,91
FIRM0092,Simulated firm 92,2001,242.9783343653315,161.6070050040264,92
FIRM0092,Simulated firm 92,2002,261.83070671070374,242.9783343653315,92
FIRM0092,Simulated firm 92,2003,248.1455603120769,261.83070671070374,92
FIRM0092,Simulated firm 92,2004,256.32290016614957,248.1455603120769,92
FIRM0092,Simulated firm 92,2005,221.5752899074667,256.32290016614957,92
FIRM0092,Simulated firm 92,2006,222.902330021013,221.5752899074667,92
FIRM0092,Simulated firm 92,2007,220.29690727430446,222.902330021013,92
