unit_id,country,time,target,lag_1_target,unit_code
CEB,Central Europe and the Baltics,2005,4.90989973946046,5.87405028858834,36
CEB,Central Europe and the Baltics,2006,6.6405738972018,4.90989973946046,36
CEB,Central Europe and the Baltics,2007,6.33884003829688,6.6405738972018,36
CEB,Central Europe and the Baltics,2008,3.96223002088354,6.33884003829688,36
CEB,Central Europe and the Baltics,2009,-3.62223808148092,3.96223002088354,36
CEB,Central Europe and the Baltics,2010,1.53847163388305,-3.62223808148092,36
CEB,Central Europe and the Baltics,2011,3.60057081921423,1.53847163388305,36
CEB,Central Europe and the Baltics,2012,0.837973326874717,3.60057081921423,36
CEB,Central Europe and the Baltics,2013,0.667909229803371,0.837973326874717,36
CEB,Central Europe and the Baltics,2014,3.26192805394494,0.667909229803371,36
CEB,Central Europe and the Baltics,2015,4.0016836383322,3.26192805394494,36
CEB,Central Europe and the Baltics,2016,2.80724942330426,4.0016836383322,36
CEB,Central Europe and the Baltics,2017,5.10713071566526,2.80724942330426,36
CEB,Central Europe and the Baltics,2018,4.95337220818838,5.10713071566526,36
CEB,Central Europe and the Baltics,2019,4.03232614160713,4.95337220818838,36
CEB,Central Europe and the Baltics,2020,-3.30110758026468,4.03232614160713,36
CEB,Central Europe and the Baltics,2021,6.57271679525719,-3.30110758026468,36
CEB,Central Europe and the Baltics,2022,4.03989151407053,6.57271679525719,36
CEB,Central Europe and the Baltics,2023,0.720328299990356,4.03989151407053,36
CEB,Central Europe and the Baltics,2024,2.09534007010555,0.720328299990356,36
CEB,Central Europe and the Baltics,2025,2.36701156809835,2.09534007010555,36
CHE,Switzerland,1962,4.25904731066512,5.68129275501126,37
CHE,Switzerland,1963,5.3279337607149,4.25904731066512,37
CHE,Switzerland,1964,6.82116455221615,5.3279337607149,37
CHE,Switzerland,1965,3.8215074888714,6.82116455221615,37
CHE,Switzerland,1966,2.09084417658971,3.8215074888714,37
CHE,Switzerland,1967,3.36538853101615,2.09084417658971,37
CHE,Switzerland,1968,3.63850584213618,3.36538853101615,37
CHE,Switzerland,1969,5.00907522318819,3.63850584213618,37
CHE,Switzerland,1970,6.47367386674536,5.00907522318819,37
CHE,Switzerland,1971,0.944646267325481,6.47367386674536,37
CHE,Switzerland,1972,2.28873880124212,0.944646267325481,37
CHE,Switzerland,1973,3.96798105498392,2.28873880124212,37
CHE,Switzerland,1974,3.19819566983648,3.96798105498392,37
CHE,Switzerland,1975,2.55286257007239,3.19819566983648,37
CHE,Switzerland,1976,1.05810474369396,2.55286257007239,37
CHE,Switzerland,1977,-1.59625851921649,1.05810474369396,37
CHE,Switzerland,1978,1.75154796226502,-1.59625851921649,37
CHE,Switzerland,1979,3.84000338120771,1.75154796226502,37
CHE,Switzerland,1980,1.69997141281395,3.84000338120771,37
CHE,Switzerland,1981,0.454830406055848,1.69997141281395,37
CHE,Switzerland,1982,1.24866463987856,0.454830406055848,37
CHE,Switzerland,1983,1.90063878642042,1.24866463987856,37
CHE,Switzerland,1984,4.22953538456656,1.90063878642042,37
CHE,Switzerland,1985,2.16037367780808,4.22953538456656,37
CHE,Switzerland,1986,2.69132308579346,2.16037367780808,37
CHE,Switzerland,1987,3.35384287267485,2.69132308579346,37
CHE,Switzerland,1988,2.55903865202789,3.35384287267485,37
CHE,Switzerland,1989,2.65480684650132,2.55903865202789,37
CHE,Switzerland,1990,0.754674850871268,2.65480684650132,37
CHE,Switzerland,1991,-1.14597481735849,0.754674850871268,37
CHE,Switzerland,1992,-1.15859267203984,-1.14597481735849,37
CHE,Switzerland,1993,-2.06561631523785,-1.15859267203984,37
CHE,Switzerland,1994,4.01576592867781,-2.06561631523785,37
CHE,Switzerland,1995,4.09438994746239,4.01576592867781,37
CHE,Switzerland,1996,0.560166924751584,4.09438994746239,37
CHE,Switzerland,1997,2.09761680316545,0.560166924751584,37
CHE,Switzerland,1998,2.77611373648112,2.09761680316545,37
CHE,Switzerland,1999,1.68007571116809,2.77611373648112,37
CHE,Switzerland,2000,3.63321673470911,1.68007571116809,37
CHE,Switzerland,2001,1.59219781357001,3.63321673470911,37
CHE,Switzerland,2002,0.380410134195273,1.59219781357001,37
CHE,Switzerland,2003,-0.284222357857615,0.380410134195273,37
CHE,Switzerland,2004,2.58692895529093,-0.284222357857615,37
CHE,Switzerland,2005,2.95208487460334,2.58692895529093,37
CHE,Switzerland,2006,4.13432251467916,2.95208487460334,37
CHE,Switzerland,2007,3.98319384807056,4.13432251467916,37
CHE,Switzerland,2008,2.53159615417233,3.98319384807056,37
CHE,Switzerland,2009,-1.93490944903913,2.53159615417233,37
CHE,Switzerland,2010,3.26063082122047,-1.93490944903913,37
CHE,Switzerland,2011,1.40766067483813,3.26063082122047,37
CHE,Switzerland,2012,1.12413575027705,1.40766067483813,37
CHE,Switzerland,2013,1.83612392927999,1.12413575027705,37
CHE,Switzerland,2014,2.54342347675991,1.83612392927999,37
CHE,Switzerland,2015,1.45450336491099,2.54342347675991,37
CHE,Switzerland,2016,1.91159094214852,1.45450336491099,37
CHE,Switzerland,2017,1.42034612231261,1.91159094214852,37
CHE,Switzerland,2018,3.32743256101493,1.42034612231261,37
CHE,Switzerland,2019,1.11532187197474,3.32743256101493,37
CHE,Switzerland,2020,-2.2552579425106,1.11532187197474,37
CHE,Switzerland,2021,6.17622836050151,-2.2552579425106,37
CHE,Switzerland,2022,3.53430286842426,6.17622836050151,37
CHE,Switzerland,2023,0.825560934124624,3.53430286842426,37
CHE,Switzerland,2024,1.39033363875791,0.825560934124624,37
CHE,Switzerland,2025,1.30007790958307,1.39033363875791,37
CHL,Chile,1962,3.93078479110629,5.51961070344885,38
CHL,Chile,1963,5.68667190016438,3.93078479110629,38
CHL,Chile,1964,2.46113427734542,5.68667190016438,38
CHL,Chile,1965,0.670838636062939,2.46113427734542,38
CHL,Chile,1966,11.4634218589357,0.670838636062939,38
CHL,Chile,1967,3.58811073177469,11.4634218589357,38
CHL,Chile,1968,3.57371701447551,3.58811073177469,38
CHL,Chile,1969,4.10317976748962,3.57371701447551,38
CHL,Chile,1970,1.69447257971353,4.10317976748962,38
CHL,Chile,1971,9.57107393842624,1.69447257971353,38
CHL,Chile,1972,-0.712365918422577,9.57107393842624,38
CHL,Chile,1973,-5.03775611682208,-0.712365918422577,38
CHL,Chile,1974,1.2495800122858,-5.03775611682208,38
CHL,Chile,1975,-12.2737621533613,1.2495800122858,38
CHL,Chile,1976,3.60469484521828,-12.2737621533613,38
CHL,Chile,1977,11.1491944807539,3.60469484521828,38
CHL,Chile,1978,8.02682491365691,11.1491944807539,38
CHL,Chile,1979,8.43582175738598,8.02682491365691,38
CHL,Chile,1980,8.17228334347537,8.43582175738598,38
CHL,Chile,1981,6.71863895635887,8.17228334347537,38
CHL,Chile,1982,-11.5020620535762,6.71863895635887,38
CHL,Chile,1983,-4.9352297090374,-11.5020620535762,38
CHL,Chile,1984,3.98371018713553,-4.9352297090374,38
CHL,Chile,1985,3.55239860775048,3.98371018713553,38
CHL,Chile,1986,5.40556438635799,3.55239860775048,38
CHL,Chile,1987,6.73884253090458,5.40556438635799,38
CHL,Chile,1988,7.35081069623416,6.73884253090458,38
CHL,Chile,1989,10.3583568690228,7.35081069623416,38
CHL,Chile,1990,3.59872304691744,10.3583568690228,38
CHL,Chile,1991,7.75620189312957,3.59872304691744,38
CHL,Chile,1992,11.5019314370192,7.75620189312957,38
CHL,Chile,1993,6.6855844008042,11.5019314370192,38
CHL,Chile,1994,5.07680374667352,6.6855844008042,38
CHL,Chile,1995,9.25542757753573,5.07680374667352,38
CHL,Chile,1996,7.1148626270751,9.25542757753573,38
CHL,Chile,1997,7.3917392684331,7.1148626270751,38
CHL,Chile,1998,4.18088662700669,7.3917392684331,38
CHL,Chile,1999,-0.2736313981937,4.18088662700669,38
CHL,Chile,2000,4.9716214882971,-0.2736313981937,38
CHL,Chile,2001,3.15403492459967,4.9716214882971,38
CHL,Chile,2002,3.20279913520113,3.15403492459967,38
CHL,Chile,2003,4.72324526861041,3.20279913520113,38
CHL,Chile,2004,6.67425416822923,4.72324526861041,38
CHL,Chile,2005,5.83704571917758,6.67425416822923,38
CHL,Chile,2006,6.04999082563968,5.83704571917758,38
CHL,Chile,2007,5.16823098528431,6.04999082563968,38
CHL,Chile,2008,3.78939280635238,5.16823098528431,38
CHL,Chile,2009,-1.11803723642878,3.78939280635238,38
CHL,Chile,2010,5.85165102224047,-1.11803723642878,38
CHL,Chile,2011,6.22389678509138,5.85165102224047,38
CHL,Chile,2012,6.15534001855494,6.22389678509138,38
CHL,Chile,2013,3.30850824710085,6.15534001855494,38
CHL,Chile,2014,1.79264947139259,3.30850824710085,38
CHL,Chile,2015,2.15194249981184,1.79264947139259,38
CHL,Chile,2016,1.753038749071,2.15194249981184,38
CHL,Chile,2017,1.35769537343957,1.753038749071,38
CHL,Chile,2018,3.99002947789977,1.35769537343957,38
CHL,Chile,2019,0.644223402631923,3.99002947789977,38
CHL,Chile,2020,-6.1396969411886,0.644223402631923,38
CHL,Chile,2021,11.3374032409913,-6.1396969411886,38
CHL,Chile,2022,2.06391864254198,11.3374032409913,38
CHL,Chile,2023,0.677024831595858,2.06391864254198,38
CHL,Chile,2024,2.80512637106611,0.677024831595858,38
CHL,Chile,2025,2.45925474781374,2.80512637106611,38
CHN,China,1962,-5.57999999019671,-27.2700000038883,39
CHN,China,1963,10.2999999963989,-5.57999999019671,39
CHN,China,1964,18.1799999938203,10.2999999963989,39
CHN,China,1965,16.9500000038699,18.1799999938203,39
CHN,China,1966,10.6499999984174,16.9500000038699,39
CHN,China,1967,-5.77000000405148,10.6499999984174,39
CHN,China,1968,-4.09999998647768,-5.77000000405148,39
CHN,China,1969,16.9399999960609,-4.09999998647768,39
CHN,China,1970,19.2999999967022,16.9399999960609,39
CHN,China,1971,7.05999999853672,19.2999999967022,39
CHN,China,1972,3.81000000021984,7.05999999853672,39
CHN,China,1973,7.76000000084325,3.81000000021984,39
CHN,China,1974,2.31000000294736,7.76000000084325,39
CHN,China,1975,8.71999999747992,2.31000000294736,39
CHN,China,1976,-1.57000000165326,8.71999999747992,39
CHN,China,1977,7.57000000138403,-1.57000000165326,39
CHN,China,1978,11.3269542129809,7.57000000138403,39
CHN,China,1979,7.59480175999998,11.3269542129809,39
CHN,China,1980,7.84141706847441,7.59480175999998,39
CHN,China,1981,5.11486309071954,7.84141706847441,39
CHN,China,1982,9.02434347373044,5.11486309071954,39
CHN,China,1983,10.7718383060041,9.02434347373044,39
CHN,China,1984,15.1921349118079,10.7718383060041,39
CHN,China,1985,13.4284820016509,15.1921349118079,39
CHN,China,1986,8.9437463904392,13.4284820016509,39
CHN,China,1987,11.6552658383921,8.9437463904392,39
CHN,China,1988,11.2209115803492,11.6552658383921,39
CHN,China,1989,4.20785693658392,11.2209115803492,39
CHN,China,1990,3.9225195692421,4.20785693658392,39
CHN,China,1991,9.37563237902144,3.9225195692421,39
CHN,China,1992,14.2976226152779,9.37563237902144,39
CHN,China,1993,13.9261028311995,14.2976226152779,39
CHN,China,1994,13.0827122987906,13.9261028311995,39
CHN,China,1995,11.0154136659719,13.0827122987906,39
CHN,China,1996,9.97328781228394,11.0154136659719,39
CHN,China,1997,9.29759460595947,9.97328781228394,39
CHN,China,1998,7.92354535108497,9.29759460595947,39
CHN,China,1999,7.74123827728161,7.92354535108497,39
CHN,China,2000,8.57357328926101,7.74123827728161,39
CHN,China,2001,8.32404695347056,8.57357328926101,39
CHN,China,2002,9.23604870383861,8.32404695347056,39
CHN,China,2003,10.1138119025242,9.23604870383861,39
CHN,China,2004,10.1404291872206,10.1138119025242,39
CHN,China,2005,11.4535130030645,10.1404291872206,39
CHN,China,2006,12.6752842281595,11.4535130030645,39
CHN,China,2007,14.1507710506103,12.6752842281595,39
CHN,China,2008,9.66877608164454,14.1507710506103,39
CHN,China,2009,9.40610014336416,9.66877608164454,39
CHN,China,2010,10.5916903885704,9.40610014336416,39
CHN,China,2011,9.46205248298186,10.5916903885704,39
CHN,China,2012,7.8578201481217,9.46205248298186,39
CHN,China,2013,7.77842954757257,7.8578201481217,39
CHN,China,2014,7.46100735778161,7.77842954757257,39
CHN,China,2015,6.98162255562367,7.46100735778161,39
CHN,China,2016,6.7736886867727,6.98162255562367,39
CHN,China,2017,6.89123916636191,6.7736886867727,39
CHN,China,2018,6.757806142324,6.89123916636191,39
CHN,China,2019,6.06737806333672,6.757806142324,39
CHN,China,2020,2.33950385203023,6.06737806333672,39
CHN,China,2021,8.57038414981781,2.33950385203023,39
CHN,China,2022,3.13385438394069,8.57038414981781,39
CHN,China,2023,5.41600334492955,3.13385438394069,39
CHN,China,2024,4.95830378788091,5.41600334492955,39
CHN,China,2025,4.95994886240992,4.95830378788091,39
CIV,Cote d'Ivoire,1962,1.22699449007209,9.93255515611813,40
CIV,Cote d'Ivoire,1963,14.490355865667,1.22699449007209,40
CIV,Cote d'Ivoire,1964,17.6130878299454,14.490355865667,40
CIV,Cote d'Ivoire,1965,-3.10965427332918,17.6130878299454,40
CIV,Cote d'Ivoire,1966,11.5773596880237,-3.10965427332918,40
CIV,Cote d'Ivoire,1967,4.59815178505383,11.5773596880237,40
CIV,Cote d'Ivoire,1968,12.5482486395257,4.59815178505383,40
CIV,Cote d'Ivoire,1969,9.53921877056503,12.5482486395257,40
CIV,Cote d'Ivoire,1970,10.3750318437426,9.53921877056503,40
CIV,Cote d'Ivoire,1971,9.45663766175453,10.3750318437426,40
CIV,Cote d'Ivoire,1972,4.23662501175109,9.45663766175453,40
CIV,Cote d'Ivoire,1973,5.93919753616822,4.23662501175109,40
CIV,Cote d'Ivoire,1974,4.3273808575466,5.93919753616822,40
CIV,Cote d'Ivoire,1975,8.25288636734977,4.3273808575466,40
CIV,Cote d'Ivoire,1976,12.9163974375478,8.25288636734977,40
CIV,Cote d'Ivoire,1977,7.31445915354267,12.9163974375478,40
CIV,Cote d'Ivoire,1978,10.9094536523705,7.31445915354267,40
CIV,Cote d'Ivoire,1979,2.39440746193296,10.9094536523705,40
CIV,Cote d'Ivoire,1980,-10.9576972637217,2.39440746193296,40
CIV,Cote d'Ivoire,1981,3.50049890850418,-10.9576972637217,40
CIV,Cote d'Ivoire,1982,0.200822346671046,3.50049890850418,40
CIV,Cote d'Ivoire,1983,-3.90024044138104,0.200822346671046,40
CIV,Cote d'Ivoire,1984,-2.70126143487833,-3.90024044138104,40
CIV,Cote d'Ivoire,1985,4.50122318068745,-2.70126143487833,40
CIV,Cote d'Ivoire,1986,3.25934876606091,4.50122318068745,40
CIV,Cote d'Ivoire,1987,-0.348972913938866,3.25934876606091,40
CIV,Cote d'Ivoire,1988,1.13648396562287,-0.348972913938866,40
CIV,Cote d'Ivoire,1989,2.94800494335441,1.13648396562287,40
CIV,Cote d'Ivoire,1990,-1.09590841238308,2.94800494335441,40
CIV,Cote d'Ivoire,1991,0.0409251717252914,-1.09590841238308,40
CIV,Cote d'Ivoire,1992,-0.244560610691636,0.0409251717252914,40
CIV,Cote d'Ivoire,1993,-0.192485098607804,-0.244560610691636,40
CIV,Cote d'Ivoire,1994,0.811206679935481,-0.192485098607804,40
CIV,Cote d'Ivoire,1995,7.12574472834217,0.811206679935481,40
CIV,Cote d'Ivoire,1996,7.72932741916973,7.12574472834217,40
CIV,Cote d'Ivoire,1997,9.6488400474633,7.72932741916973,40
CIV,Cote d'Ivoire,1998,4.26390594437231,9.6488400474633,40
CIV,Cote d'Ivoire,1999,1.16685998202273,4.26390594437231,40
CIV,Cote d'Ivoire,2000,-0.265789462275947,1.16685998202273,40
CIV,Cote d'Ivoire,2001,-2.15401249077306,-0.265789462275947,40
CIV,Cote d'Ivoire,2002,-2.73052647441901,-2.15401249077306,40
CIV,Cote d'Ivoire,2003,-4.72586658630681,-2.73052647441901,40
CIV,Cote d'Ivoire,2004,3.18503822575397,-4.72586658630681,40
CIV,Cote d'Ivoire,2005,0.996065564854788,3.18503822575397,40
CIV,Cote d'Ivoire,2006,2.81557859252327,0.996065564854788,40
CIV,Cote d'Ivoire,2007,1.10142976793477,2.81557859252327,40
CIV,Cote d'Ivoire,2008,4.7826659787672,1.10142976793477,40
CIV,Cote d'Ivoire,2009,3.60332156667053,4.7826659787672,40
CIV,Cote d'Ivoire,2010,6.84804939907013,3.60332156667053,40
CIV,Cote d'Ivoire,2011,-5.37044724000579,6.84804939907013,40
CIV,Cote d'Ivoire,2012,7.62041176451649,-5.37044724000579,40
CIV,Cote d'Ivoire,2013,10.7602131311256,7.62041176451649,40
CIV,Cote d'Ivoire,2014,9.37199994240375,10.7602131311256,40
CIV,Cote d'Ivoire,2015,7.19494942728191,9.37199994240375,40
CIV,Cote d'Ivoire,2016,7.17275963956332,7.19494942728191,40
CIV,Cote d'Ivoire,2017,7.41076242592504,7.17275963956332,40
CIV,Cote d'Ivoire,2018,4.84314605889178,7.41076242592504,40
CIV,Cote d'Ivoire,2019,6.72137167584978,4.84314605889178,40
CIV,Cote d'Ivoire,2020,0.699728593494228,6.72137167584978,40
CIV,Cote d'Ivoire,2021,7.06253713446816,0.699728593494228,40
CIV,Cote d'Ivoire,2022,6.39988362730921,7.06253713446816,40
CIV,Cote d'Ivoire,2023,6.60000045209176,6.39988362730921,40
CIV,Cote d'Ivoire,2024,6.0195346193922,6.60000045209176,40
CIV,Cote d'Ivoire,2025,6.4999999999999,6.0195346193922,40
CMR,Cameroon,1962,3.04155905079301,1.18368081101198,41
CMR,Cameroon,1963,3.74255032074073,3.04155905079301,41
CMR,Cameroon,1964,3.54715969490351,3.74255032074073,41
CMR,Cameroon,1965,2.0260537150391,3.54715969490351,41
CMR,Cameroon,1966,4.61495561904862,2.0260537150391,41
CMR,Cameroon,1967,-10.9120655887773,4.61495561904862,41
CMR,Cameroon,1968,6.34632385376702,-10.9120655887773,41
CMR,Cameroon,1969,4.90147952428066,6.34632385376702,41
CMR,Cameroon,1970,3.09206823386914,4.90147952428066,41
CMR,Cameroon,1971,3.47970781665525,3.09206823386914,41
CMR,Cameroon,1972,2.67384329318293,3.47970781665525,41
CMR,Cameroon,1973,5.35568077910243,2.67384329318293,41
CMR,Cameroon,1974,10.7342622580316,5.35568077910243,41
CMR,Cameroon,1975,11.2450587758471,10.7342622580316,41
CMR,Cameroon,1976,-5.49513839744186,11.2450587758471,41
CMR,Cameroon,1977,13.7398715230551,-5.49513839744186,41
CMR,Cameroon,1978,22.0030049229664,13.7398715230551,41
CMR,Cameroon,1979,6.03511877346806,22.0030049229664,41
CMR,Cameroon,1980,-1.9652916680455,6.03511877346806,41
CMR,Cameroon,1981,17.0826822487652,-1.9652916680455,41
CMR,Cameroon,1982,7.51620260513882,17.0826822487652,41
CMR,Cameroon,1983,6.86683056547592,7.51620260513882,41
CMR,Cameroon,1984,7.47457254362303,6.86683056547592,41
CMR,Cameroon,1985,8.06316167125891,7.47457254362303,41
CMR,Cameroon,1986,6.77166308397663,8.06316167125891,41
CMR,Cameroon,1987,-2.14665021536007,6.77166308397663,41
CMR,Cameroon,1988,-7.82363197491021,-2.14665021536007,41
CMR,Cameroon,1989,-1.81912051186825,-7.82363197491021,41
CMR,Cameroon,1990,-6.10569764600656,-1.81912051186825,41
CMR,Cameroon,1991,-3.80859937279318,-6.10569764600656,41
CMR,Cameroon,1992,-3.10000321081914,-3.80859937279318,41
CMR,Cameroon,1993,-7.93206657447536,-3.10000321081914,41
CMR,Cameroon,1994,1.87680922580404,-7.93206657447536,41
CMR,Cameroon,1995,2.89400137739698,1.87680922580404,41
CMR,Cameroon,1996,4.21507214953058,2.89400137739698,41
CMR,Cameroon,1997,4.52731376625037,4.21507214953058,41
CMR,Cameroon,1998,4.72553484802563,4.52731376625037,41
CMR,Cameroon,1999,4.51130422140731,4.72553484802563,41
CMR,Cameroon,2000,3.83241779430614,4.51130422140731,41
CMR,Cameroon,2001,4.32426119221549,3.83241779430614,41
CMR,Cameroon,2002,4.47702683369155,4.32426119221549,41
CMR,Cameroon,2003,5.45315368881347,4.47702683369155,41
CMR,Cameroon,2004,7.04886281858374,5.45315368881347,41
CMR,Cameroon,2005,2.22827020924117,7.04886281858374,41
CMR,Cameroon,2006,3.80958327566137,2.22827020924117,41
CMR,Cameroon,2007,4.32758900972871,3.80958327566137,41
CMR,Cameroon,2008,2.8476778892105,4.32758900972871,41
CMR,Cameroon,2009,2.57925177738754,2.8476778892105,41
CMR,Cameroon,2010,2.89902472122014,2.57925177738754,41
CMR,Cameroon,2011,3.37921128506045,2.89902472122014,41
CMR,Cameroon,2012,4.62597872209571,3.37921128506045,41
CMR,Cameroon,2013,4.99552916130783,4.62597872209571,41
CMR,Cameroon,2014,5.71981814509198,4.99552916130783,41
CMR,Cameroon,2015,5.66695298703932,5.71981814509198,41
CMR,Cameroon,2016,4.53579423678801,5.66695298703932,41
CMR,Cameroon,2017,3.54117654926007,4.53579423678801,41
CMR,Cameroon,2018,3.95551423892049,3.54117654926007,41
CMR,Cameroon,2019,3.47505998194981,3.95551423892049,41
CMR,Cameroon,2020,0.259932915907115,3.47505998194981,41
CMR,Cameroon,2021,3.33885747179505,0.259932915907115,41
CMR,Cameroon,2022,3.7367840056412,3.33885747179505,41
CMR,Cameroon,2023,3.34756290750219,3.7367840056412,41
CMR,Cameroon,2024,3.52472308052245,3.34756290750219,41
CMR,Cameroon,2025,3.20000015616144,3.52472308052245,41
COD,"Congo, Dem. Rep.",1962,21.2006975148134,-10.8513760836338,42
COD,"Congo, Dem. Rep.",1963,5.2139901343489,21.2006975148134,42
COD,"Congo, Dem. Rep.",1964,-2.44022356449143,5.2139901343489,42
COD,"Congo, Dem. Rep.",1965,0.997348793527394,-2.44022356449143,42
COD,"Congo, Dem. Rep.",1966,6.77548530172196,0.997348793527394,42
COD,"Congo, Dem. Rep.",1967,-0.985738661488043,6.77548530172196,42
COD,"Congo, Dem. Rep.",1968,4.33269846401923,-0.985738661488043,42
COD,"Congo, Dem. Rep.",1969,9.32883743855484,4.33269846401923,42
COD,"Congo, Dem. Rep.",1970,-0.245056575086338,9.32883743855484,42
COD,"Congo, Dem. Rep.",1971,6.00501806737552,-0.245056575086338,42
COD,"Congo, Dem. Rep.",1972,0.151135513789086,6.00501806737552,42
COD,"Congo, Dem. Rep.",1973,8.13727588740186,0.151135513789086,42
COD,"Congo, Dem. Rep.",1974,3.13058587923626,8.13727588740186,42
COD,"Congo, Dem. Rep.",1975,-4.98163100525392,3.13058587923626,42
COD,"Congo, Dem. Rep.",1976,-5.3090020809714,-4.98163100525392,42
COD,"Congo, Dem. Rep.",1977,0.760793601550787,-5.3090020809714,42
COD,"Congo, Dem. Rep.",1978,-5.34529152756241,0.760793601550787,42
COD,"Congo, Dem. Rep.",1979,0.430088262092724,-5.34529152756241,42
COD,"Congo, Dem. Rep.",1980,2.19491292367724,0.430088262092724,42
COD,"Congo, Dem. Rep.",1981,2.35052407486099,2.19491292367724,42
COD,"Congo, Dem. Rep.",1982,-0.457677608961589,2.35052407486099,42
COD,"Congo, Dem. Rep.",1983,1.411703688263,-0.457677608961589,42
COD,"Congo, Dem. Rep.",1984,5.54107402196998,1.411703688263,42
COD,"Congo, Dem. Rep.",1985,0.46785095094603,5.54107402196998,42
COD,"Congo, Dem. Rep.",1986,4.71720965340853,0.46785095094603,42
COD,"Congo, Dem. Rep.",1987,2.67564245126937,4.71720965340853,42
COD,"Congo, Dem. Rep.",1988,0.470381336748687,2.67564245126937,42
COD,"Congo, Dem. Rep.",1989,-1.26605063560959,0.470381336748687,42
COD,"Congo, Dem. Rep.",1990,-6.56831069464245,-1.26605063560959,42
COD,"Congo, Dem. Rep.",1991,-8.42105149945634,-6.56831069464245,42
COD,"Congo, Dem. Rep.",1992,-10.5000085643684,-8.42105149945634,42
COD,"Congo, Dem. Rep.",1993,-13.4690505375185,-10.5000085643684,42
COD,"Congo, Dem. Rep.",1994,-3.89999680329032,-13.4690505375185,42
COD,"Congo, Dem. Rep.",1995,0.699998829765505,-3.89999680329032,42
COD,"Congo, Dem. Rep.",1996,-1.02317264257401,0.699998829765505,42
COD,"Congo, Dem. Rep.",1997,-5.61704659890269,-1.02317264257401,42
COD,"Congo, Dem. Rep.",1998,-1.62415404433756,-5.61704659890269,42
COD,"Congo, Dem. Rep.",1999,-4.27014083054951,-1.62415404433756,42
COD,"Congo, Dem. Rep.",2000,-6.91092731714194,-4.27014083054951,42
COD,"Congo, Dem. Rep.",2001,-2.10017302429294,-6.91092731714194,42
COD,"Congo, Dem. Rep.",2002,2.94776518253177,-2.10017302429294,42
COD,"Congo, Dem. Rep.",2003,5.57782231227127,2.94776518253177,42
COD,"Congo, Dem. Rep.",2004,6.73837393320788,5.57782231227127,42
COD,"Congo, Dem. Rep.",2005,6.1351511550716,6.73837393320788,42
COD,"Congo, Dem. Rep.",2006,5.10894433184896,6.1351511550716,42
COD,"Congo, Dem. Rep.",2007,8.58332298445387,5.10894433184896,42
COD,"Congo, Dem. Rep.",2008,7.43333574200602,8.58332298445387,42
COD,"Congo, Dem. Rep.",2009,0.541570197421564,7.43333574200602,42
COD,"Congo, Dem. Rep.",2010,8.61867717510543,0.541570197421564,42
COD,"Congo, Dem. Rep.",2011,-0.403164081254445,8.61867717510543,42
COD,"Congo, Dem. Rep.",2012,8.66859360586926,-0.403164081254445,42
COD,"Congo, Dem. Rep.",2013,17.5159124688348,8.66859360586926,42
COD,"Congo, Dem. Rep.",2014,7.30227750870263,17.5159124688348,42
COD,"Congo, Dem. Rep.",2015,6.35973756164829,7.30227750870263,42
COD,"Congo, Dem. Rep.",2016,0.393832798154563,6.35973756164829,42
COD,"Congo, Dem. Rep.",2017,4.24121047272719,0.393832798154563,42
COD,"Congo, Dem. Rep.",2018,6.07168870646615,4.24121047272719,42
COD,"Congo, Dem. Rep.",2019,0.555384294580819,6.07168870646615,42
COD,"Congo, Dem. Rep.",2020,0.775427992354622,0.555384294580819,42
COD,"Congo, Dem. Rep.",2021,6.42961005647355,0.775427992354622,42
COD,"Congo, Dem. Rep.",2022,9.31116944064918,6.42961005647355,42
COD,"Congo, Dem. Rep.",2023,8.5334898318451,9.31116944064918,42
COD,"Congo, Dem. Rep.",2024,6.1025294442863,8.5334898318451,42
COD,"Congo, Dem. Rep.",2025,5.75924471639999,6.1025294442863,42
COG,"Congo, Rep.",1962,5.20230878797427,8.35072672427799,43
COG,"Congo, Rep.",1963,-4.02930039798804,5.20230878797427,43
COG,"Congo, Rep.",1964,3.81679626842326,-4.02930039798804,43
COG,"Congo, Rep.",1965,3.67646773649125,3.81679626842326,43
COG,"Congo, Rep.",1966,1.35898246232004,3.67646773649125,43
COG,"Congo, Rep.",1967,2.11627205671408,1.35898246232004,43
COG,"Congo, Rep.",1968,7.63132623875093,2.11627205671408,43
COG,"Congo, Rep.",1969,7.54852519466465,7.63132623875093,43
COG,"Congo, Rep.",1970,6.35847018696658,7.54852519466465,43
COG,"Congo, Rep.",1971,7.75303585308524,6.35847018696658,43
COG,"Congo, Rep.",1972,8.61755084484118,7.75303585308524,43
COG,"Congo, Rep.",1973,8.231188946413,8.61755084484118,43
COG,"Congo, Rep.",1974,7.88552081113494,8.231188946413,43
COG,"Congo, Rep.",1975,7.73159683364941,7.88552081113494,43
COG,"Congo, Rep.",1976,0.916286751103684,7.73159683364941,43
COG,"Congo, Rep.",1977,-8.95342798038182,0.916286751103684,43
COG,"Congo, Rep.",1978,6.3597470112115,-8.95342798038182,43
COG,"Congo, Rep.",1979,9.81322473809402,6.3597470112115,43
COG,"Congo, Rep.",1980,17.6366054827611,9.81322473809402,43
COG,"Congo, Rep.",1981,17.6197224701567,17.6366054827611,43
COG,"Congo, Rep.",1982,23.5976999601492,17.6197224701567,43
COG,"Congo, Rep.",1983,5.85396283993704,23.5976999601492,43
COG,"Congo, Rep.",1984,6.9761310544814,5.85396283993704,43
